0.012738943099975586,5733,0
0.0256807804107666,5736,0
0.0363469123840332,5736,0
0.04986000061035156,5736,0
0.061250925064086914,5736,0
0.0737159252166748,5734,0
0.0868690013885498,5734,0
0.09845280647277832,5734,0
0.11005187034606934,5734,0
0.12278890609741211,5736,0
0.1346569061279297,5736,0
0.14782190322875977,5736,0
0.15935993194580078,5736,0
0.16999197006225586,5736,0
0.18159699440002441,5736,0
0.19461798667907715,5736,0
0.20673394203186035,5736,0
0.2186269760131836,5736,0
0.2317488193511963,5733,0
0.243818998336792,5733,0
0.2559077739715576,5733,0
0.2675309181213379,5733,0
0.2803339958190918,5734,0
0.2909219264984131,5734,0
0.30166196823120117,5734,0
0.3149709701538086,5734,0
0.3271939754486084,5731,0
0.3395538330078125,5731,0
0.35048699378967285,5731,0
0.36285996437072754,5731,0
0.37389683723449707,5734,0
0.3849329948425293,5734,0
0.39870285987854004,5734,0
0.40953779220581055,5734,0
0.42263197898864746,5736,0
0.4350697994232178,5736,0
0.4467477798461914,5736,0
0.4582958221435547,5736,0
0.4699428081512451,5731,0
0.4815359115600586,5731,0
0.4935898780822754,5731,0
0.5047328472137451,5731,0
0.5164878368377686,5731,0
0.5279819965362549,5733,0
0.5396139621734619,5733,0
0.551231861114502,5733,0
0.5627977848052979,5733,0
0.5744638442993164,5734,0
0.5854458808898926,5734,0
0.5976099967956543,5734,0
0.6092069149017334,5734,0
0.6198089122772217,5731,0
0.6336078643798828,5731,0
0.6459789276123047,5731,0
0.6570467948913574,5731,0
0.6687138080596924,5733,0
0.6818239688873291,5733,0
0.6944878101348877,5733,0
0.706840991973877,5733,0
0.7178328037261963,5733,0
0.7309739589691162,5734,0
0.744013786315918,5734,0
0.7563648223876953,5734,0
0.7678849697113037,5734,0
0.7809669971466064,5738,0
0.7940149307250977,5738,0
0.8066108226776123,5738,0
0.8184058666229248,5735,0
0.8298687934875488,5735,0
0.8421487808227539,5735,0
0.8530628681182861,5735,0
0.8646807670593262,5735,0
0.8762807846069336,5737,0
0.8879749774932861,5737,0
0.8995687961578369,5737,0
0.9117488861083984,5737,0
0.923590898513794,5744,0
0.9350547790527344,5744,0
0.9459338188171387,5744,0
0.9576148986816406,5744,0
0.969174861907959,5768,0
0.9808249473571777,5768,0
0.9924309253692627,5768,0
1.004093885421753,5768,0
1.0161669254302979,5768,0
1.02882981300354,5833,0
1.0414938926696777,5833,0
1.0528137683868408,5833,0
1.0652167797088623,5833,0
1.077772855758667,5991,0
1.088346004486084,5991,0
1.101289987564087,5991,0
1.114628791809082,5991,0
1.1254777908325195,6146,0
1.1360349655151367,6146,0
1.149378776550293,6146,0
1.1601009368896484,6146,0
1.1729629039764404,6290,0
1.1844749450683594,6290,0
1.1976048946380615,6290,0
1.2089059352874756,6290,0
1.2195379734039307,6431,0
1.2329318523406982,6431,0
1.2460768222808838,6431,0
1.2566978931427002,6431,0
1.2680299282073975,6431,0
1.2790098190307617,6523,0
1.2897977828979492,6523,0
1.3021388053894043,6523,0
1.3152439594268799,6523,0
1.3282418251037598,6605,0
1.3411879539489746,6605,0
1.3523569107055664,6605,0
1.3639609813690186,6605,0
1.3755137920379639,6695,0
1.3871548175811768,6695,0
1.3987219333648682,6695,0
1.4103307723999023,6695,0
1.4219939708709717,6795,0
1.434776782989502,6795,0
1.447943925857544,6795,0
1.4585049152374268,6795,0
1.4692938327789307,6974,0
1.4800999164581299,6974,0
1.4922068119049072,6974,0
1.5032320022583008,6974,0
1.514861822128296,6974,0
1.5278799533843994,7376,0
1.5406999588012695,7376,0
1.5521807670593262,7376,0
1.5632288455963135,7376,0
1.5742459297180176,7637,0
1.5858979225158691,7637,0
1.5990338325500488,7637,0
1.609712839126587,7637,0
1.620337963104248,7759,0
1.6342058181762695,7759,0
1.6455957889556885,7759,0
1.6569359302520752,7759,0
1.668306827545166,7837,0
1.6798999309539795,7837,0
1.6905229091644287,7837,0
1.7022478580474854,7837,0
1.7143568992614746,7837,0
1.7270147800445557,7902,0
1.7388148307800293,7902,0
1.7516539096832275,7902,0
1.7650408744812012,7902,0
1.7757339477539062,7968,0
1.7865958213806152,7968,0
1.8000209331512451,7968,0
1.8131558895111084,7968,0
1.8253588676452637,8068,0
1.8361289501190186,8068,0
1.8482120037078857,8068,0
1.8588387966156006,8068,0
1.8700189590454102,8204,0
1.8814418315887451,8204,0
1.8934619426727295,8204,0
1.9066088199615479,8204,0
1.9187898635864258,8320,0
1.9318809509277344,8320,0
1.9444777965545654,8320,0
1.9560658931732178,8320,0
1.9677398204803467,8515,0
1.9792559146881104,8515,0
1.9911608695983887,8515,0
2.0030739307403564,8515,0
2.014145851135254,8515,0
2.025566816329956,8813,0
2.0361759662628174,8813,0
2.048905849456787,8813,0
2.0605177879333496,8813,0
2.072567939758301,9007,0
2.083745002746582,9007,0
2.0953969955444336,9007,0
2.1069998741149902,9007,0
2.1186318397521973,9179,0
2.1293599605560303,9179,0
2.141901969909668,9179,0
2.1534478664398193,9179,0
2.165010929107666,9179,0
2.1766409873962402,9366,0
2.1883158683776855,9366,0
2.199936866760254,9366,0
2.212815999984741,9366,0
2.2241828441619873,9563,0
2.2360827922821045,9563,0
2.2489209175109863,9563,0
2.2619199752807617,9563,0
2.27423095703125,9865,0
2.2852959632873535,9865,0
2.298391819000244,9865,0
2.308985948562622,9865,0
2.320077896118164,10577,0
2.3329648971557617,10577,0
2.3459508419036865,10577,0
2.35791277885437,10577,0
2.36865496635437,11149,0
2.38193678855896,11149,0
2.393232822418213,11149,0
2.4038357734680176,11149,0
2.4156148433685303,11149,0
2.428621768951416,11437,0
2.4408328533172607,11437,0
2.452730894088745,11437,0
2.4639129638671875,11437,0
2.476928949356079,11618,0
2.4900128841400146,11618,0
2.5018248558044434,11618,0
2.513347864151001,11618,0
2.524937868118286,11720,0
2.5365498065948486,11720,0
2.5481338500976562,11720,0
2.559781789779663,11720,0
2.570546865463257,11820,0
2.582976818084717,11820,0
2.5945849418640137,11820,0
2.6072700023651123,11820,0
2.6194698810577393,11904,0
2.6326208114624023,11904,0
2.6431989669799805,11904,0
2.654000997543335,11904,0
2.6668457984924316,11904,0
2.6786088943481445,12021,0
2.691084861755371,12021,0
2.7020750045776367,12021,0
2.7151148319244385,12021,0
2.7257838249206543,12156,0
2.7364718914031982,12156,0
2.74980092048645,12156,0
2.7611918449401855,12156,0
2.77370285987854,12275,0
2.7854349613189697,12275,0
2.7977609634399414,12275,0
2.808532953262329,12275,0
2.819650888442993,12354,0
2.8304498195648193,12354,0
2.841160774230957,12354,0
2.8530478477478027,12354,0
2.86616587638855,12354,0
2.8791959285736084,12463,0
2.8907198905944824,12463,0
2.9023327827453613,12463,0
2.913062810897827,12463,0
2.9246129989624023,12597,0
2.9359519481658936,12597,0
2.9468259811401367,12597,0
2.9589569568634033,12597,0
2.969813823699951,12675,0
2.981294870376587,12675,0
2.992090940475464,12675,0
3.0035979747772217,12675,0
3.0149688720703125,12675,0
3.02548885345459,12779,0
3.036223888397217,12779,0
3.0473837852478027,12779,0
3.0593929290771484,12779,0
3.0706679821014404,12889,0
3.0822207927703857,12889,0
3.09383487701416,12889,0
3.105461835861206,12889,0
3.117051839828491,12986,0
3.128668785095215,12986,0
3.140392780303955,12986,0
3.15191388130188,12986,0
3.163498878479004,12986,0
3.175287961959839,13100,0
3.1867918968200684,13100,0
3.198319911956787,13100,0
3.2099289894104004,13100,0
3.221529960632324,13235,0
3.2332098484039307,13235,0
3.244757890701294,13235,0
3.2565319538116455,13235,0
3.2681238651275635,13370,0
3.279587984085083,13370,0
3.2912938594818115,13370,0
3.3028459548950195,13370,0
3.3167099952697754,13503,0
3.3294458389282227,13503,0
3.3424429893493652,13503,0
3.3537240028381348,13503,0
3.3671138286590576,13543,0
3.3797948360443115,13543,0
3.3913638591766357,13543,0
3.4024558067321777,13543,0
3.413334846496582,13543,0
3.42494797706604,13576,0
3.4358179569244385,13576,0
3.4487438201904297,13576,0
3.4594109058380127,13576,0
3.4701688289642334,13583,0
3.483325958251953,13583,0
3.4963538646698,13583,0
3.5077919960021973,13583,0
3.5186867713928223,13583,0
3.530714988708496,13583,0
3.542632818222046,13583,0
3.5532939434051514,13583,0
3.567016839981079,13592,0
3.5795209407806396,13592,0
3.5911879539489746,13592,0
3.60469388961792,13592,0
3.6162798404693604,13691,0
3.6278908252716064,13691,0
3.6395339965820312,13691,0
3.652578830718994,13691,0
3.663188934326172,13691,0
3.675412893295288,13725,0
3.6863138675689697,13725,0
3.6974189281463623,13725,0
3.709167003631592,13725,0
3.7207789421081543,13738,0
3.7323827743530273,13738,0
3.7431628704071045,13738,0
3.7556939125061035,13738,0
3.7672739028930664,13790,0
3.7788779735565186,13790,0
3.7918999195098877,13790,0
3.8027639389038086,13790,0
3.81597900390625,13790,0
3.8265058994293213,13837,0
3.8372747898101807,13837,0
3.848503828048706,13837,0
3.8601949214935303,13837,0
3.871708869934082,13871,0
3.883366823196411,13871,0
3.8956968784332275,13871,0
3.9084129333496094,13871,0
3.919841766357422,13913,0
3.933149814605713,13913,0
3.945819854736328,13913,0
3.957932949066162,13913,0
3.969291925430298,13931,0
3.982365846633911,13931,0
3.9930579662323,13931,0
4.003917932510376,13931,0
4.015403985977173,13931,0
4.0266149044036865,13936,0
4.037245988845825,13936,0
4.050761938095093,13936,0
4.063764810562134,13936,0
4.074747800827026,13964,0
4.086143970489502,13964,0
4.099231004714966,13964,0
4.110116958618164,13964,0
4.121428966522217,14052,0
4.1347270011901855,14052,0
4.147992849349976,14052,0
4.159014940261841,14052,0
4.1699488162994385,14105,0
4.183820962905884,14105,0
4.196806907653809,14105,0
4.208468914031982,14105,0
4.220067977905273,14170,0
4.230707883834839,14170,0
4.243251800537109,14170,0
4.2548668384552,14170,0
4.266523838043213,14372,0
4.2791969776153564,14372,0
4.291932821273804,14372,0
4.303296804428101,14372,0
4.3166728019714355,14798,0
4.327301979064941,14798,0
4.3404247760772705,14798,0
4.3529698848724365,14798,0
4.364304780960083,14798,0
4.3756349086761475,15050,0
4.386880874633789,15050,0
4.400304794311523,15050,0
4.412117958068848,15050,0
4.4251627922058105,15156,0
4.4362828731536865,15156,0
4.447138786315918,15156,0
4.458615779876709,15156,0
4.4700047969818115,15242,0
4.4834818840026855,15242,0
4.494203805923462,15242,0
4.504835844039917,15242,0
4.517442941665649,15331,0
4.528649806976318,15331,0
4.539306879043579,15331,0
4.549860954284668,15331,0
4.5604658126831055,15331,0
4.57135796546936,15525,0
4.584544897079468,15525,0
4.5959789752960205,15525,0
4.608136892318726,15525,0
4.620250940322876,15806,0
4.632929801940918,15806,0
4.643443822860718,15806,0
4.654016971588135,15806,0
4.666996955871582,16051,0
4.677584886550903,16051,0
4.6881349086761475,16051,0
4.699984788894653,16051,0
4.711106777191162,16051,0
4.721725940704346,16243,0
4.735145807266235,16243,0
4.748247861862183,16243,0
4.760171890258789,16243,0
4.7710089683532715,16362,0
4.784402847290039,16362,0
4.797388792037964,16362,0
4.8087098598480225,16362,0
4.820350885391235,16475,0
4.8319618701934814,16475,0
4.842869997024536,16475,0
4.853702783584595,16475,0
4.867641925811768,16656,0
4.879199981689453,16656,0
4.891603946685791,16656,0
4.903618812561035,16656,0
4.916629791259766,16978,0
4.928254842758179,16978,0
4.939850807189941,16978,0
4.951602935791016,16978,0
4.963097810745239,16978,0
4.975856781005859,17386,0
4.986555814743042,17386,0
4.997926950454712,17386,0
5.009829998016357,17386,0
5.0212249755859375,17605,0
5.032750844955444,17605,0
5.044402837753296,17605,0
5.056005954742432,17605,0
5.067981004714966,17719,0
5.07921290397644,17719,0
5.090831995010376,17719,0
5.10331392288208,17719,0
5.114023923873901,17719,0
5.125654935836792,17849,0
5.136535882949829,17849,0
5.148866891860962,17849,0
5.160545825958252,17849,0
5.172125816345215,18019,0
5.183681964874268,18019,0
5.195315837860107,18019,0
5.20698881149292,18019,0
5.21859884262085,18215,0
5.230146884918213,18215,0
5.241866827011108,18215,0
5.253415822982788,18215,0
5.265013933181763,18455,0
5.27656888961792,18455,0
5.288205862045288,18455,0
5.29979395866394,18455,0
5.311412811279297,18455,0
5.323088884353638,18694,0
5.334670782089233,18694,0
5.346273899078369,18694,0
5.357871770858765,18694,0
5.368997812271118,18880,0
5.381062984466553,18880,0
5.39268684387207,18880,0
5.404394865036011,18880,0
5.415871858596802,19009,0
5.42753791809082,19009,0
5.439121961593628,19009,0
5.450709819793701,19009,0
5.462317943572998,19009,0
5.474077939987183,19075,0
5.486796855926514,19075,0
5.499320983886719,19075,0
5.510518789291382,19075,0
5.521075963973999,19110,0
5.532038927078247,19110,0
5.54364800453186,19110,0
5.555264949798584,19110,0
5.566816806793213,19142,0
5.578433990478516,19142,0
5.590088844299316,19142,0
5.601718902587891,19142,0
5.614795923233032,19190,0
5.625810861587524,19190,0
5.637803792953491,19190,0
5.650296926498413,19190,0
5.661346912384033,19190,0
5.672194004058838,19272,0
5.682935953140259,19272,0
5.6945178508758545,19272,0
5.705205917358398,19272,0
5.717817783355713,19389,0
5.730607986450195,19389,0
5.742173910140991,19389,0
5.753957986831665,19389,0
5.7670509815216064,19546,0
5.777828931808472,19546,0
5.7883429527282715,19546,0
5.801855802536011,19546,0
5.812989950180054,19546,0
5.825471878051758,19691,0
5.838190793991089,19691,0
5.85151481628418,19691,0
5.864024877548218,19691,0
5.875371932983398,19889,0
5.887725830078125,19889,0
5.901102781295776,19889,0
5.914177894592285,19889,60000
5.9267258644104,20169,60000
5.9384119510650635,20169,60000
5.949939966201782,20169,60000
5.961620807647705,20169,60000
5.973221778869629,20075,60000
5.983889818191528,20075,60000
5.996405839920044,20075,60000
6.00801682472229,20075,60000
6.0198259353637695,20048,60000
6.031251907348633,20048,60000
6.043044805526733,20048,60000
6.054487943649292,20048,60000
6.066074848175049,20038,60000
6.07768177986145,20038,60000
6.089294910430908,20038,60000
6.100893974304199,20038,60000
6.1125099658966064,20038,60000
6.124163866043091,20037,60000
6.1359028816223145,20037,60000
6.147361993789673,20037,60000
6.159908771514893,20037,60000
6.171025991439819,20040,60000
6.182180881500244,20040,60000
6.193867921829224,20040,60000
6.2053937911987305,20040,60000
6.2170188426971436,20039,60000
6.228785991668701,20039,60000
6.240265846252441,20039,60000
6.251942873001099,20039,60000
6.2634358406066895,20039,60000
6.275148868560791,20035,60000
6.286136865615845,20035,60000
6.298280954360962,20035,60000
6.309882879257202,20035,60000
6.321500778198242,20018,60000
6.332754850387573,20018,60000
6.34473180770874,20018,60000
6.355312824249268,20018,60000
6.367251873016357,20002,60000
6.379539966583252,20002,60000
6.391188859939575,20002,60000
6.403989791870117,20002,60000
6.417279958724976,19988,0
6.429482936859131,19988,0
6.442310810089111,19988,0
6.453956842422485,19988,0
6.467250823974609,20240,60000
6.477808952331543,20240,60000
6.4885149002075195,20240,60000
6.502048969268799,20240,60000
6.51400089263916,20156,60000
6.525510787963867,20156,60000
6.537376880645752,20156,60000
6.548446893692017,20156,60000
6.559946775436401,20156,60000
6.571469783782959,20120,60000
6.584547996520996,20120,60000
6.595712900161743,20120,60000
6.606302976608276,20120,60000
6.619408845901489,20103,60000
6.6309778690338135,20103,60000
6.643234968185425,20103,60000
6.655237913131714,20103,60000
6.667051792144775,20093,60000
6.680105924606323,20093,60000
6.6931328773498535,20093,60000
6.704713821411133,20093,60000
6.71628999710083,20078,60000
6.727934837341309,20078,60000
6.739451885223389,20078,60000
6.750253915786743,20078,60000
6.762676000595093,20078,60000
6.77429986000061,20075,60000
6.786028861999512,20075,60000
6.797486782073975,20075,60000
6.810191869735718,20075,60000
6.821168899536133,20072,60000
6.832368850708008,20072,60000
6.84392786026001,20072,60000
6.855543851852417,20072,60000
6.867228984832764,20070,60000
6.878767967224121,20070,60000
6.8904500007629395,20070,60000
6.902129888534546,20070,60000
6.913587808609009,20068,60000
6.926642894744873,20068,60000
6.937878847122192,20068,60000
6.951305866241455,20068,60000
6.96439790725708,20068,60000
6.976424932479858,20068,60000
6.987531900405884,20068,60000
7.000641822814941,20068,60000
7.011352777481079,20068,60000
7.021918773651123,20067,60000
7.03469181060791,20067,60000
7.046822786331177,20067,60000
7.057421922683716,20067,60000
7.069260835647583,20059,60000
7.079906940460205,20059,60000
7.090442895889282,20059,60000
7.102360963821411,20059,60000
7.114675998687744,20045,60000
7.1261467933654785,20045,60000
7.137638807296753,20045,60000
7.150949954986572,20045,60000
7.162195920944214,20045,60000
7.1752519607543945,19853,0
7.1876609325408936,19853,0
7.199779987335205,19853,0
7.2128119468688965,19853,0
7.225850820541382,19923,0
7.238749980926514,19923,0
7.25036883354187,19923,0
7.261979818344116,19923,0
7.272624969482422,19925,0
7.285202980041504,19925,0
7.296747922897339,19925,0
7.308462858200073,19925,0
7.321084976196289,19924,0
7.332369804382324,19924,0
7.343274831771851,19924,0
7.355454921722412,19924,0
7.3664069175720215,19922,0
7.3780059814453125,19922,0
7.389639854431152,19922,0
7.401237964630127,19922,0
7.412846803665161,19922,0
7.424493789672852,19925,0
7.436125993728638,19925,0
7.447688817977905,19925,0
7.460362911224365,19925,0
7.471540927886963,19927,0
7.4825119972229,19927,0
7.494121789932251,19927,0
7.505766868591309,19927,0
7.517336845397949,19927,0
7.528958797454834,19927,0
7.540594816207886,19927,0
7.552312850952148,19927,0
7.563805818557739,19925,0
7.576505899429321,19925,0
7.588428974151611,19925,0
7.601831912994385,19925,0
7.61442494392395,19928,0
7.626433849334717,19928,0
7.637913942337036,19928,0
7.648767948150635,19928,0
7.660099983215332,19928,0
7.671245813369751,19927,0
7.684341907501221,19927,0
7.696253776550293,19927,0
7.707449913024902,19927,0
7.720589876174927,19925,0
7.733899831771851,19925,0
7.745214939117432,19925,0
7.755868911743164,19925,0
7.769087791442871,19927,0
7.781993865966797,19927,0
7.792913913726807,19927,0
7.804621934890747,19927,0
7.817377805709839,19938,0
7.828045845031738,19938,0
7.83896279335022,19938,0
7.850009918212891,19938,0
7.860544919967651,19938,0
7.871315002441406,20186,60000
7.884416818618774,20186,60000
7.894922971725464,20186,60000
7.905674934387207,20186,60000
7.919465780258179,20129,60000
7.93250298500061,20129,60000
7.94337797164917,20129,60000
7.9553868770599365,20129,60000
7.968510866165161,20106,60000
7.981372833251953,20106,60000
7.994059801101685,20106,60000
8.005621910095215,20106,60000
8.016565799713135,20101,60000
8.02835488319397,20101,60000
8.039798974990845,20101,60000
8.051397800445557,20101,60000
8.062994956970215,20104,60000
8.074652910232544,20104,60000
8.086289882659912,20104,60000
8.097835779190063,20104,60000
8.110533952713013,20104,60000
8.122487783432007,20105,60000
8.133964776992798,20105,60000
8.144615888595581,20105,60000
8.156006813049316,20105,60000
8.167578935623169,20103,60000
8.179136991500854,20103,60000
8.1908438205719,20103,60000
8.202351808547974,20103,60000
8.215435981750488,20102,60000
8.227255821228027,20102,60000
8.238172769546509,20102,60000
8.248794794082642,20102,60000
8.260454893112183,20102,60000
8.27152395248413,20105,60000
8.283623933792114,20105,60000
8.295259952545166,20105,60000
8.306869983673096,20105,60000
8.318447828292847,20101,60000
8.330075979232788,20101,60000
8.341706991195679,20101,60000
8.353359937667847,20101,60000
8.365610837936401,20105,60000
8.377965927124023,20105,60000
8.388951778411865,20105,60000
8.40162181854248,20105,60000
8.412433862686157,20107,60000
8.423035860061646,20107,60000
8.43454885482788,20107,60000
8.446256875991821,20107,60000
8.457799911499023,20107,60000
8.469456911087036,20105,60000
8.480976819992065,20105,60000
8.492700815200806,20105,60000
8.504687786102295,20105,60000
8.515809774398804,20108,60000
8.52780294418335,20108,60000
8.539134979248047,20108,60000
8.550716876983643,20108,60000
8.562270879745483,20106,60000
8.573879957199097,20106,60000
8.585548877716064,20106,60000
8.598110914230347,20106,60000
8.610246896743774,20106,60000
8.62215280532837,20106,60000
8.633793830871582,20106,60000
8.64432692527771,20106,60000
8.655301809310913,20106,60000
8.66675591468811,20106,60000
8.678371906280518,20106,60000
8.690006971359253,20106,60000
8.701581001281738,20106,60000
8.713331937789917,20101,60000
8.72483491897583,20101,60000
8.736557960510254,20101,60000
8.748814821243286,20101,60000
8.760502815246582,20101,60000
8.77260684967041,20103,60000
8.785687923431396,20103,60000
8.796244859695435,20103,60000
8.806777000427246,20103,60000
8.817706823348999,20077,60000
8.829296827316284,20077,60000
8.840951919555664,20077,60000
8.852628946304321,20077,60000
8.864179849624634,17093,0
8.87678599357605,17093,0
8.888481855392456,17093,0
8.901543855667114,17093,0
8.912120819091797,15438,0
8.922973871231079,15438,0
8.936585903167725,15438,0
8.94776177406311,15438,0
8.96108889579773,15438,0
8.972285985946655,15441,0
8.985627889633179,15441,0
8.99740982055664,15441,0
9.010142803192139,15441,0
9.021917819976807,15441,0
9.035330772399902,15441,0
9.046561002731323,15441,0
9.058215856552124,15441,0
9.070372819900513,15438,0
9.081037998199463,15438,0
9.093480825424194,15438,0
9.10562777519226,15438,0
9.11740493774414,15443,0
9.128766775131226,15443,0
9.139632940292358,15443,0
9.153238773345947,15443,0
9.166027784347534,15440,0
9.177597999572754,15440,0
9.189356803894043,15440,0
9.200901985168457,15440,0
9.212456941604614,15441,0
9.224089860916138,15441,0
9.23566198348999,15441,0
9.248292922973633,15441,0
9.260581970214844,15441,0
9.272075891494751,15441,0
9.285037994384766,15441,0
9.296242952346802,15441,0
9.306999921798706,15441,0
9.318455934524536,15442,0
9.329882860183716,15442,0
9.34044599533081,15442,0
9.351764917373657,15442,0
9.363385915756226,15442,0
9.375018835067749,15442,0
9.386685848236084,15442,0
9.398204803466797,15442,0
9.41062879562378,15442,0
9.421628952026367,15440,0
9.433090925216675,15440,0
9.445270776748657,15440,0
9.4563307762146,15440,0
9.467875957489014,15442,0
9.479482889175415,15442,0
9.491090774536133,15442,0
9.502694845199585,15442,0
9.514303922653198,15442,0
9.526021957397461,15442,0
9.537636995315552,15442,0
9.549134969711304,15442,0
9.560783863067627,15442,0
9.572428941726685,15442,0
9.583951950073242,15442,0
9.595748901367188,15442,0
9.606618881225586,15442,0
9.61885690689087,15442,0
9.631730794906616,15442,0
9.644274950027466,15442,0
9.655990839004517,15442,0
9.669420957565308,15452,0
9.680754899978638,15452,0
9.691277980804443,15452,0
9.704261779785156,15452,0
9.716441869735718,15521,0
9.72784686088562,15521,0
9.739031791687012,15521,0
9.749827861785889,15521,0
9.761308908462524,15651,0
9.772317886352539,15651,0
9.785712957382202,15651,0
9.79670786857605,15651,0
9.807368993759155,15651,0
9.82031798362732,15896,0
9.831990003585815,15896,0
9.84449577331543,15896,0
9.855684995651245,15896,0
9.868793964385986,16423,0
9.880108833312988,16423,0
9.890669822692871,16423,0
9.904428958892822,16423,0
9.916063785552979,16911,0
9.927405834197998,16911,0
9.9390709400177,16911,0
9.950975894927979,16911,0
9.961777925491333,17462,0
9.973206996917725,17462,0
9.98449993133545,17462,0
9.995581865310669,17462,0
10.00641393661499,17462,0
10.01999282836914,18214,0
10.031937837600708,18214,0
10.044242858886719,18214,0
10.055790901184082,18214,0
10.067009925842285,18535,0
10.079206943511963,18535,0
10.090552806854248,18535,0
10.102880954742432,18535,0
10.115009784698486,18657,0
10.127389907836914,18657,0
10.139142990112305,18657,0
10.152360916137695,18657,0
10.164459943771362,18802,0
10.176148891448975,18802,0
10.18769383430481,18802,0
10.199305772781372,18802,0
10.210968971252441,19072,0
10.223132848739624,19072,0
10.236822843551636,19072,0
10.249672889709473,19072,0
10.261745929718018,19402,0
10.272939920425415,19402,0
10.286326885223389,19402,0
10.297505855560303,19402,0
10.310614824295044,19402,0
10.322590827941895,19836,0
10.335668802261353,19836,0
10.347491979598999,19836,0
10.360666990280151,20067,60000
10.373478889465332,20067,60000
10.385150909423828,20067,60000
10.396707773208618,20067,60000
10.408408880233765,20067,60000
10.419942855834961,19945,0
10.432123899459839,19945,0
10.445186853408813,19945,0
10.456430912017822,19945,0
10.469811916351318,20036,60000
10.480650901794434,20036,60000
10.4912428855896,20036,60000
10.50246000289917,20036,60000
10.513006925582886,19936,0
10.523701906204224,19936,0
10.536009788513184,19936,0
10.547616958618164,19936,0
10.55924391746521,19936,0
10.570937871932983,20094,60000
10.581447839736938,20094,60000
10.594189882278442,20094,60000
10.605880975723267,20094,60000
10.617349863052368,20032,60000
10.628893852233887,20032,60000
10.6405029296875,20032,60000
10.652108907699585,20032,60000
10.663736820220947,20020,60000
10.675375938415527,20020,60000
10.686937808990479,20020,60000
10.699333906173706,20020,60000
10.711078882217407,20010,60000
10.722801923751831,20010,60000
10.733757972717285,20010,60000
10.745462894439697,20010,60000
10.756717920303345,20010,60000
10.76829481124878,20007,60000
10.779813766479492,20007,60000
10.791489839553833,20007,60000
10.805039882659912,20007,60000
10.815788984298706,20008,60000
10.828645944595337,20008,60000
10.840182781219482,20008,60000
10.853034973144531,20008,60000
10.86360788345337,20007,60000
10.874324798583984,20007,60000
10.88760781288147,20007,60000
10.898887872695923,20007,60000
10.911842823028564,20007,60000
10.923334836959839,20007,60000
10.93565583229065,20007,60000
10.947636842727661,20007,60000
10.958239793777466,20007,60000
10.971327781677246,20009,60000
10.983490943908691,20009,60000
10.995298862457275,20009,60000
11.0069739818573,20009,60000
11.020389795303345,20007,60000
11.03339695930481,20007,60000
11.045270919799805,20007,60000
11.058474779129028,20007,60000
11.07007384300232,20006,60000
11.083009004592896,20006,60000
11.095415830612183,20006,60000
11.106716871261597,20006,60000
11.117971897125244,20003,60000
11.128643989562988,20003,60000
11.139794826507568,20003,60000
11.151354789733887,20003,60000
11.162642002105713,20007,60000
11.174563884735107,20007,60000
11.18617296218872,20007,60000
11.197778940200806,20007,60000
11.209417819976807,20007,60000
11.221084833145142,20007,60000
11.23262095451355,20007,60000
11.244314908981323,20007,60000
11.255882978439331,20007,60000
11.267469882965088,20008,60000
11.279040813446045,20008,60000
11.290846824645996,20008,60000
11.30231785774231,20008,60000
11.315250873565674,20005,60000
11.328453779220581,20005,60000
11.339748859405518,20005,60000
11.352902889251709,20005,60000
11.363457918167114,20007,60000
11.37459397315979,20007,60000
11.386890888214111,20007,60000
11.39819884300232,20007,60000
11.411330938339233,20009,60000
11.42316484451294,20009,60000
11.436475992202759,20009,60000
11.449481964111328,20009,60000
11.461602926254272,20007,60000
11.4738609790802,20007,60000
11.484501838684082,20007,60000
11.495638847351074,20007,60000
11.507041931152344,20007,60000
11.520169973373413,20008,60000
11.531012773513794,20008,60000
11.541770935058594,20008,60000
11.553701877593994,20008,60000
11.565403938293457,20010,60000
11.578126907348633,20010,60000
11.589887857437134,20010,60000
11.603002786636353,20010,60000
11.615753889083862,20012,60000
11.62737488746643,20012,60000
11.63913893699646,20012,60000
11.650590896606445,20012,60000
11.662346839904785,20013,60000
11.673249959945679,20013,60000
11.685435771942139,20013,60000
11.69701886177063,20013,60000
11.708687782287598,20013,60000
11.72025179862976,20011,60000
11.731863975524902,20011,60000
11.743579864501953,20011,60000
11.755145788192749,20011,60000
11.766704797744751,20010,60000
11.778437852859497,20010,60000
11.790259838104248,20010,60000
11.80151081085205,20010,60000
11.813193798065186,19868,0
