0.012692928314208984,1110,1,16650,14810,1
6.246889114379883,2467,1,37005,11167,-1
6.258021116256714,2464,1,36960,11164,-1
6.2709150314331055,2464,1,36960,11164,-1
6.284502983093262,2464,1,36960,11164,-1
6.2969090938568115,2464,1,36960,11164,-1
6.310220003128052,2470,1,37050,11170,-1
6.322761058807373,2470,1,37050,11170,-1
6.334650993347168,2470,1,37050,11170,-1
6.34827995300293,2470,1,37050,11170,-1
6.359839916229248,2467,1,37005,11167,-1
6.3717200756073,2467,1,37005,11167,-1
6.38438606262207,2467,1,37005,11167,-1
6.39645791053772,2467,1,37005,11167,-1
6.407623052597046,2465,1,36975,11165,-1
6.419486999511719,2465,1,36975,11165,-1
6.433068037033081,2465,1,36975,11165,-1
6.4441540241241455,2465,1,36975,11165,-1
6.455734014511108,2461,1,36915,11161,-1
6.469320058822632,2461,1,36915,11161,-1
6.483146905899048,2461,1,36915,11161,-1
6.494185924530029,2461,1,36915,11161,-1
6.505696058273315,2468,1,37020,11168,-1
6.519495010375977,2468,1,37020,11168,-1
6.533186912536621,2468,1,37020,11168,-1
6.544589042663574,2468,1,37020,11168,-1
6.556335926055908,2467,1,37005,11167,-1
6.56889796257019,2467,1,37005,11167,-1
6.580035924911499,2467,1,37005,11167,-1
6.593646049499512,2467,1,37005,11167,-1
6.605475902557373,2466,1,36990,11166,-1
6.618601083755493,2466,1,36990,11166,-1
6.630515098571777,2466,1,36990,11166,-1
6.643615007400513,2466,1,36990,11166,-1
6.656184911727905,2463,1,36945,11163,-1
6.668858051300049,2463,1,36945,11163,-1
6.680292129516602,2463,1,36945,11163,-1
6.692826986312866,2463,1,36945,11163,-1
6.70533299446106,2429,1,36435,11129,-1
6.717535972595215,2429,1,36435,11129,-1
6.730140924453735,2429,1,36435,11129,-1
6.7412109375,2429,1,36435,11129,-1
6.754507064819336,688,1,10320,9388,-1
6.768419981002808,688,1,10320,9388,-1
6.780470132827759,688,1,10320,9388,-1
6.792933940887451,688,1,10320,9388,-1
6.8056299686431885,1915,-1,28725,6785,-1
6.818516969680786,1915,-1,28725,6785,-1
6.832169055938721,1915,-1,28725,6785,-1
6.8438780307769775,1915,-1,28725,6785,-1
6.856560945510864,2058,-1,30870,6642,-1
6.868089914321899,2058,-1,30870,6642,-1
6.880537986755371,2058,-1,30870,6642,-1
6.893496990203857,2058,-1,30870,6642,-1
6.906929016113281,2032,-1,30480,6668,-1
6.920853137969971,2032,-1,30480,6668,-1
6.934561014175415,2032,-1,30480,6668,-1
6.948105096817017,2032,-1,30480,6668,-1
6.959626913070679,2026,-1,30390,6674,-1
6.971942901611328,2026,-1,30390,6674,-1
6.985940933227539,2026,-1,30390,6674,-1
6.997597932815552,2026,-1,30390,6674,-1
7.010285139083862,2027,-1,30405,6673,-1
7.0219879150390625,2027,-1,30405,6673,-1
7.036113977432251,2027,-1,30405,6673,-1
7.049745082855225,2027,-1,30405,6673,-1
7.061244010925293,2026,-1,30390,6674,-1
7.0733771324157715,2026,-1,30390,6674,-1
7.085237979888916,2026,-1,30390,6674,-1
7.098228931427002,2026,-1,30390,6674,-1
7.109694004058838,2028,-1,30420,6672,-1
7.122277021408081,2028,-1,30420,6672,-1
7.134522914886475,2028,-1,30420,6672,-1
7.1480090618133545,2028,-1,30420,6672,-1
7.160068035125732,2025,-1,30375,6675,-1
7.172749042510986,2025,-1,30375,6675,-1
7.186875104904175,2025,-1,30375,6675,-1
7.199157953262329,2025,-1,30375,6675,-1
7.211451053619385,2028,-1,30420,6672,-1
7.22250509262085,2028,-1,30420,6672,-1
7.236584901809692,2028,-1,30420,6672,-1
7.249541997909546,2028,-1,30420,6672,-1
7.260710000991821,2025,-1,30375,6675,-1
7.271892070770264,2025,-1,30375,6675,-1
7.286145925521851,2025,-1,30375,6675,-1
7.297956943511963,2025,-1,30375,6675,-1
7.310804128646851,2028,-1,30420,6672,-1
7.323482036590576,2028,-1,30420,6672,-1
7.33499002456665,2028,-1,30420,6672,-1
7.347687005996704,2028,-1,30420,6672,-1
7.360115051269531,2025,-1,30375,6675,-1
7.371913909912109,2025,-1,30375,6675,-1
7.385695934295654,2025,-1,30375,6675,-1
7.397377967834473,2025,-1,30375,6675,-1
7.409930944442749,2027,-1,30405,6673,-1
7.42215895652771,2027,-1,30405,6673,-1
7.436546087265015,2027,-1,30405,6673,-1
7.448282957077026,2027,-1,30405,6673,-1
7.460124969482422,2025,-1,30375,6675,-1
7.47191309928894,2025,-1,30375,6675,-1
7.484673976898193,2025,-1,30375,6675,-1
7.497659921646118,2025,-1,30375,6675,-1
7.510095119476318,1950,-1,29250,6750,-1
7.522202014923096,1950,-1,29250,6750,-1
7.536607980728149,1950,-1,29250,6750,-1
7.548906087875366,1950,-1,29250,6750,-1
7.560390949249268,314,-1,4710,8386,-1
7.572202920913696,314,-1,4710,8386,-1
7.586429119110107,314,-1,4710,8386,-1
7.600183010101318,314,-1,4710,8386,-1
7.611500024795532,1270,-1,19050,12430,-1
7.623011112213135,1270,-1,19050,12430,-1
7.636608123779297,1270,-1,19050,12430,-1
7.651055097579956,924,-1,13860,12430,-1
7.662131071090698,924,-1,13860,12776,-1
7.67618203163147,924,-1,13860,12776,-1
7.68825101852417,924,-1,13860,12776,-1
7.702233076095581,924,-1,13860,12776,-1
7.715167045593262,924,-1,13860,12776,-1
7.727268934249878,924,-1,13860,12776,-1
7.739838123321533,924,-1,13860,12776,-1
7.7542431354522705,922,-1,13830,12778,-1
7.768049955368042,922,-1,13830,12778,-1
7.779629945755005,922,-1,13830,12778,-1
7.7908360958099365,922,-1,13830,12778,-1
7.802771091461182,924,-1,13860,12776,-1
7.815174102783203,924,-1,13860,12776,-1
7.827253103256226,924,-1,13860,12776,-1
7.838907957077026,924,-1,13860,12776,-1
7.852353096008301,924,-1,13860,12776,-1
7.864985942840576,924,-1,13860,12776,-1
7.876550912857056,924,-1,13860,12776,-1
7.888395071029663,924,-1,13860,12776,-1
7.902275085449219,925,-1,13875,12775,-1
7.913474082946777,925,-1,13875,12775,-1
7.927025079727173,925,-1,13875,12775,-1
7.939002990722656,925,-1,13875,12775,-1
7.9529290199279785,923,-1,13845,12777,-1
7.964859962463379,923,-1,13845,12777,-1
7.976912975311279,923,-1,13845,12777,-1
7.989537954330444,923,-1,13845,12777,-1
8.001886129379272,922,-1,13830,12778,-1
8.013343095779419,922,-1,13830,12778,-1
8.024429082870483,922,-1,13830,12778,-1
8.03738808631897,922,-1,13830,12778,-1
8.048528909683228,922,-1,13830,12778,-1
8.062739133834839,925,-1,13875,12775,-1
8.074111938476562,925,-1,13875,12775,-1
8.086705923080444,925,-1,13875,12775,-1
8.099252939224243,925,-1,13875,12775,-1
8.111256122589111,926,-1,13890,12774,-1
8.123081922531128,926,-1,13890,12774,-1
8.134736061096191,926,-1,13890,12774,-1
8.146347045898438,926,-1,13890,12774,-1
8.157925128936768,924,-1,13860,12776,-1
8.170975923538208,924,-1,13860,12776,-1
8.182827949523926,924,-1,13860,12776,-1
8.194751977920532,924,-1,13860,12776,-1
8.206414937973022,922,-1,13830,12778,-1
8.218444108963013,922,-1,13830,12778,-1
8.229766130447388,922,-1,13830,12778,-1
8.240844964981079,922,-1,13830,12778,-1
8.253725051879883,925,-1,13875,12775,-1
8.26512098312378,925,-1,13875,12775,-1
8.277430057525635,925,-1,13875,12775,-1
8.28898310661316,925,-1,13875,12775,-1
8.303679943084717,924,-1,13860,12776,-1
8.315145015716553,924,-1,13860,12776,-1
8.32681393623352,924,-1,13860,12776,-1
8.338611125946045,924,-1,13860,12776,-1
8.352488040924072,925,-1,13875,12775,-1
8.365639925003052,925,-1,13875,12775,-1
8.378243923187256,925,-1,13875,12775,-1
8.39123010635376,925,-1,13875,12775,-1
8.404834985733032,343,-1,5145,13357,-1
8.418950080871582,343,-1,5145,13357,-1
8.432560920715332,343,-1,5145,13357,-1
8.443802118301392,343,-1,5145,13357,-1
8.456079959869385,2226,1,33390,15926,1
8.46989893913269,2226,1,33390,15926,1
8.481303930282593,2226,1,33390,15926,1
8.493948936462402,2226,1,33390,15926,1
8.505989074707031,2111,-1,31665,16589,1
8.518544912338257,2111,-1,31665,16589,1
8.531598091125488,2111,-1,31665,16589,1
8.544368028640747,2111,-1,31665,16589,1
8.556411027908325,2033,-1,30495,16667,1
8.568794965744019,2033,-1,30495,16667,1
8.582277059555054,2033,-1,30495,16667,1
8.594309091567993,2033,-1,30495,16667,1
8.606029033660889,2033,-1,30495,16667,1
8.618628978729248,2033,-1,30495,16667,1
8.631699085235596,2033,-1,30495,16667,1
8.644335985183716,2033,-1,30495,16667,1
8.65588092803955,2034,-1,30510,16666,1
8.670108079910278,2034,-1,30510,16666,1
8.68288803100586,2034,-1,30510,16666,1
8.69483995437622,2034,-1,30510,16666,1
8.706528902053833,2034,-1,30510,16666,1
8.720376968383789,2034,-1,30510,16666,1
8.733110904693604,2034,-1,30510,16666,1
8.744933128356934,2034,-1,30510,16666,1
8.756680011749268,2035,-1,30525,16665,1
8.768970966339111,2035,-1,30525,16665,1
8.782433986663818,2035,-1,30525,16665,1
8.794623136520386,2035,-1,30525,16665,1
8.806128025054932,2035,-1,30525,16665,1
8.820279121398926,2035,-1,30525,16665,1
8.832643032073975,2035,-1,30525,16665,1
8.84468698501587,2035,-1,30525,16665,1
8.85644006729126,2034,-1,30510,16666,1
8.872067928314209,2034,-1,30510,16666,1
8.88587999343872,2034,-1,30510,16666,1
8.899481058120728,2034,-1,30510,16666,1
8.91118311882019,2034,-1,30510,16666,1
8.92349910736084,2034,-1,30510,16666,1
8.937695026397705,2034,-1,30510,16666,1
8.94991397857666,2034,-1,30510,16666,1
8.96103811264038,2034,-1,30510,16666,1
8.97381591796875,2034,-1,30510,16666,1
8.987385034561157,2034,-1,30510,16666,1
8.999300003051758,2034,-1,30480,16666,1
9.01117205619812,2032,-1,30480,16668,1
9.02297592163086,2032,-1,30480,16668,1
9.036497116088867,2032,-1,30480,16668,1
9.047893047332764,2032,-1,30480,16668,1
9.061788082122803,2032,-1,30480,16668,1
9.073641061782837,2032,-1,30480,16668,1
9.086055040359497,2032,-1,30480,16668,1
9.099735021591187,988,-1,14820,17712,1
9.11178708076477,988,-1,14820,17712,1
9.123400926589966,988,-1,14820,17712,1
9.136444091796875,988,-1,14820,17712,1
9.14874005317688,988,-1,14820,17712,1
9.16181993484497,2312,-1,34680,21388,1
9.17452597618103,2312,-1,34680,21388,1
9.187510967254639,2312,-1,34680,21388,1
9.200314044952393,1069,-1,16035,22631,1
9.213000059127808,1069,-1,16035,22631,1
9.225718975067139,1069,-1,16035,22631,1
9.237621068954468,1069,-1,16035,22631,1
9.250157117843628,1072,-1,16080,22628,1
9.261733055114746,1072,-1,16080,22628,1
9.274233102798462,1072,-1,16080,22628,1
9.286057949066162,1072,-1,16080,22628,1
9.297795057296753,1072,-1,16080,22628,1
9.308893918991089,1072,-1,16080,22628,1
9.321845054626465,1072,-1,16080,22628,1
9.33578610420227,1072,-1,16080,22628,1
9.347702026367188,1072,-1,16080,22628,1
9.361202955245972,1072,-1,16080,22628,1
9.373872995376587,1072,-1,16080,22628,1
9.387567043304443,1072,-1,16080,22628,1
9.40065312385559,1072,-1,16080,22628,1
9.411965131759644,1072,-1,16080,22628,1
9.423732995986938,1072,-1,16080,22628,1
9.436515092849731,1072,-1,16080,22628,1
9.448357105255127,1072,-1,16080,22628,1
9.460179090499878,1072,-1,16080,22628,1
9.472517013549805,1072,-1,16080,22628,1
9.487026929855347,1072,-1,16080,22628,1
9.499294996261597,1071,-1,16065,22629,1
9.511223077774048,1071,-1,16065,22629,1
9.523268938064575,1071,-1,16065,22629,1
9.535825967788696,1071,-1,16065,22629,1
9.549094915390015,1070,-1,16050,22629,1
9.561585903167725,1070,-1,16050,22630,1
9.574105978012085,1070,-1,16050,22630,1
9.585984945297241,1070,-1,16050,22630,1
9.598665952682495,1070,-1,16050,22630,1
9.611860036849976,1073,-1,16095,22627,1
9.62404990196228,1073,-1,16095,22627,1
9.637322902679443,1073,-1,16095,22627,1
9.651119947433472,1071,-1,16065,22629,1
9.66237211227417,1071,-1,16065,22629,1
9.67420506477356,1071,-1,16065,22629,1
9.686691045761108,1071,-1,16065,22629,1
9.69931411743164,1074,-1,16110,22626,1
9.712234020233154,1074,-1,16110,22626,1
9.723773956298828,1074,-1,16110,22626,1
9.735960006713867,1074,-1,16110,22626,1
9.749542951583862,1071,-1,16065,22629,1
9.76083493232727,1071,-1,16065,22629,1
9.773085117340088,1071,-1,16065,22629,1
9.785429954528809,1071,-1,16065,22629,1
9.79900598526001,999,-1,14985,22701,1
9.810204982757568,999,-1,14985,22701,1
9.821743965148926,999,-1,14985,22701,1
9.835547924041748,999,-1,14985,22701,1
9.848592042922974,999,1,9345,22701,1
9.861795902252197,623,1,9345,24323,1
9.873528957366943,623,1,9345,24323,1
9.887545108795166,623,1,9345,24323,1
9.899615049362183,966,1,14490,24666,1
9.912038087844849,966,1,14490,24666,1
9.924694061279297,966,1,14490,24666,1
9.93889594078064,966,1,14490,24666,1
9.952623128890991,980,1,14700,24680,1
9.964761972427368,980,1,14700,24680,1
9.977848052978516,980,1,14700,24680,1
9.99048900604248,980,1,14700,24680,1
10.002516984939575,985,1,14775,24685,1
10.014188051223755,985,1,14775,24685,1
10.027822971343994,985,1,14775,24685,1
10.040208101272583,985,1,14775,24685,1
10.054325103759766,978,1,14670,24678,1
10.065691947937012,978,1,14670,24678,1
10.076821088790894,978,1,14670,24678,1
10.089430093765259,978,1,14670,24678,1
10.103590965270996,971,1,14565,24671,1
10.115509986877441,971,1,14565,24671,1
10.12849497795105,971,1,14565,24671,1
10.139550924301147,971,1,14565,24671,1
10.15355110168457,967,1,14505,24667,1
10.167167901992798,967,1,14505,24667,1
10.179004907608032,967,1,14505,24667,1
10.19072699546814,967,1,14505,24667,1
10.204056024551392,968,1,14520,24668,1
10.217875957489014,968,1,14520,24668,1
10.229061126708984,968,1,14520,24668,1
10.240689992904663,968,1,14520,24668,1
10.254632949829102,969,1,14535,24669,1
10.26820707321167,969,1,14535,24669,1
10.27925705909729,969,1,14535,24669,1
10.290735006332397,969,1,14535,24669,1
10.303080081939697,965,1,14475,24665,1
10.315762996673584,965,1,14475,24665,1
10.328392028808594,965,1,14475,24665,1
10.34011697769165,965,1,14475,24665,1
10.354596138000488,961,1,14415,24661,1
10.366490125656128,961,1,14415,24661,1
10.377892971038818,961,1,14415,24661,1
10.390191078186035,961,1,14415,24661,1
10.404706954956055,958,1,14370,24658,1
10.416191101074219,958,1,14370,24658,1
10.428290128707886,958,1,14370,24658,1
10.439671039581299,958,1,14370,24658,1
10.45430612564087,957,1,14355,24657,1
10.467330932617188,957,1,14355,24657,1
10.479471921920776,957,1,14355,24657,1
10.491392135620117,957,1,14355,24657,1
10.503215074539185,957,1,14355,24657,1
10.516807079315186,957,1,14355,24657,1
10.528861999511719,957,1,14355,24657,1
10.540602922439575,957,1,14355,24657,1
10.55315113067627,952,1,14280,24652,1
10.56674599647522,952,1,14280,24652,1
10.578952074050903,952,1,14280,24652,1
10.590888023376465,952,1,14280,24652,1
10.603155136108398,952,1,14280,24652,1
10.61599612236023,952,1,14280,24652,1
10.628907918930054,952,1,14280,24652,1
10.64064908027649,952,1,14280,24652,1
10.653260946273804,948,1,14220,24648,1
10.66513991355896,948,1,14220,24648,1
10.678169965744019,948,1,14220,24648,1
10.690522909164429,948,1,14220,24648,1
10.703975915908813,947,1,14205,24647,1
10.716622114181519,947,1,14205,24647,1
10.729748964309692,947,1,14205,24647,1
10.741809129714966,947,1,14205,24647,1
10.753770112991333,947,1,14205,24647,1
10.76737904548645,947,1,14205,24647,1
10.779325008392334,947,1,14205,24647,1
10.791914939880371,947,1,14205,24647,1
10.805921077728271,944,1,14160,24644,1
10.817611932754517,944,1,14160,24644,1
10.828715085983276,944,1,14160,24644,1
10.840183973312378,944,1,14160,24644,1
10.85434603691101,942,1,14130,24642,1
10.866329908370972,942,1,14130,24642,1
10.878457069396973,942,1,14130,24642,1
10.891082048416138,942,1,14130,24642,1
10.90374493598938,943,1,14145,24643,1
10.917715072631836,943,1,14145,24643,1
10.929611921310425,943,1,14145,24643,1
10.941291093826294,943,1,14145,24643,1
10.953355073928833,941,1,14115,24641,1
10.967059135437012,941,1,14115,24641,1
10.97823190689087,941,1,14115,24641,1
10.99090313911438,941,1,14115,24641,1
11.003586053848267,940,1,14100,24640,1
11.015674114227295,940,1,14100,24640,1
11.028126001358032,940,1,14100,24640,1
11.040642023086548,940,1,14100,24640,1
11.054723024368286,942,1,14130,24642,1
11.068406105041504,942,1,14130,24642,1
11.07949709892273,942,1,14130,24642,1
11.091109991073608,942,1,14130,24642,1
11.103114128112793,945,1,14175,24645,1
11.115373134613037,945,1,14175,24645,1
11.126610040664673,945,1,14175,24645,1
11.139799118041992,945,1,14175,24645,1
11.153486013412476,938,1,14070,24638,1
11.1648850440979,938,1,14070,24638,1
11.176039934158325,938,1,14070,24638,1
11.1876699924469,938,1,14070,24638,1
11.200376033782959,942,1,14130,24642,1
11.212873935699463,942,1,14130,24642,1
11.22525691986084,942,1,14130,24642,1
11.237124919891357,942,1,14130,24642,1
11.248409032821655,940,1,14100,24640,1
11.261991024017334,940,1,14100,24640,1
11.274786949157715,940,1,14100,24640,1
11.286314964294434,940,1,14100,24640,1
11.29963994026184,939,1,14085,24639,1
11.311599016189575,939,1,14085,24639,1
11.324193954467773,939,1,14085,24639,1
11.337235927581787,939,1,14085,24639,1
11.349133968353271,941,1,14115,24641,1
11.362550020217896,941,1,14115,24641,1
11.374499082565308,941,1,14115,24641,1
11.386879920959473,941,1,14115,24641,1
11.399298906326294,937,1,14055,24637,1
11.41193699836731,937,1,14055,24637,1
11.424561023712158,937,1,14055,24637,1
11.437443017959595,937,1,14055,24637,1
11.449350118637085,939,1,14085,24639,1
11.462610006332397,939,1,14085,24639,1
11.474420070648193,939,1,14085,24639,1
11.48853611946106,939,1,14085,24639,1
11.50058913230896,941,1,14115,24641,1
11.51197099685669,941,1,14115,24641,1
11.52420711517334,941,1,14115,24641,1
11.53662395477295,941,1,14115,24641,1
11.550205945968628,938,1,14070,24638,1
11.562734127044678,938,1,14070,24638,1
11.57454800605774,938,1,14070,24638,1
11.586901903152466,938,1,14070,24638,1
11.599252939224243,940,1,14100,24640,1
11.611828088760376,940,1,14100,24640,1
11.623600959777832,940,1,14100,24640,1
11.637639045715332,940,1,14100,24640,1
11.651041030883789,940,1,14100,24640,1
11.662389039993286,940,1,14100,24640,1
11.674247980117798,940,1,14100,24640,1
11.688837051391602,940,1,14100,24640,1
11.702692031860352,940,1,14100,24640,1
11.716264963150024,940,1,14100,24640,1
11.729510068893433,940,1,14100,24640,1
11.742095947265625,940,1,14100,24640,1
11.754848957061768,938,1,14070,24638,1
11.767101049423218,938,1,14070,24638,1
11.778552055358887,938,1,14070,24638,1
11.790925979614258,938,1,14070,24638,1
11.805690050125122,941,1,14115,24641,1
11.819504976272583,941,1,14115,24641,1
11.830991983413696,941,1,14115,24641,1
11.842155933380127,941,1,14115,24641,1
11.855370044708252,935,1,14025,24635,1
11.868443965911865,935,1,14025,24635,1
11.88026213645935,935,1,14025,24635,1
11.891763925552368,935,1,14025,24635,1
11.905908107757568,936,1,14040,24636,1
11.917601108551025,936,1,14040,24636,1
11.929419040679932,936,1,14040,24636,1
11.941461086273193,936,1,14040,24636,1
11.95376205444336,938,1,14070,24638,1
11.966372966766357,938,1,14070,24638,1
11.979614019393921,938,1,14070,24638,1
11.99232292175293,938,1,14070,24638,1
12.003937005996704,937,1,14055,24637,1
12.01665711402893,937,1,14055,24637,1
12.029685974121094,937,1,14055,24637,1
12.042274951934814,937,1,14055,24637,1
12.0538170337677,938,1,14070,24638,1
12.064918994903564,938,1,14070,24638,1
12.078747987747192,938,1,14070,24638,1
12.091076135635376,938,1,14070,24638,1
12.104998111724854,937,1,14055,24637,1
12.118705987930298,937,1,14055,24637,1
12.129894018173218,937,1,14055,24637,1
12.141200065612793,937,1,14055,24637,1
12.155501127243042,937,1,14055,24637,1
12.167580127716064,937,1,14055,24637,1
12.180898904800415,937,1,14055,24637,1
12.192096948623657,937,1,14055,24637,1
12.205456018447876,936,1,14040,24636,1
12.217562913894653,936,1,14040,24636,1
12.229697942733765,936,1,14040,24636,1
12.241620063781738,936,1,14040,24636,1
12.252954006195068,936,1,14040,24636,1
12.264233112335205,936,1,14040,24636,1
12.275310039520264,936,1,14040,24636,1
12.287167072296143,936,1,14040,24636,1
12.299104928970337,941,1,14115,24641,1
12.310143947601318,941,1,14115,24641,1
12.323154926300049,941,1,14115,24641,1
12.335789918899536,941,1,14115,24641,1
12.346939086914062,938,1,14070,24638,1
12.358731985092163,938,1,14070,24638,1
12.370995044708252,938,1,14070,24638,1
12.383201122283936,938,1,14070,24638,1
12.39647102355957,938,1,14070,24638,1
12.408354043960571,938,1,14070,24638,1
12.420367002487183,938,1,14070,24638,1
12.432047128677368,938,1,14070,24638,1
12.445724964141846,938,1,14070,24638,1
12.457885980606079,938,1,14070,24638,1
12.471995115280151,938,1,14070,24638,1
12.483357906341553,938,1,14070,24638,1
12.496374130249023,939,1,14085,24639,1
12.508255958557129,939,1,14085,24639,1
12.521131992340088,939,1,14085,24639,1
12.534881114959717,939,1,14085,24639,1
12.546216011047363,937,1,14055,24637,1
12.558459997177124,937,1,14055,24637,1
